1,Zouk,mod
	2,V1,sub
		3,Condutor,cond
			4,BAS,tag
				5,LAT,tag
					6,ESQ,leaf
					6,DIR,leaf
					6,ROTf,leaf
				5,VER,tag
					6,FRT,leaf
					6,TRS,leaf
				5,LUG,tag
					6,ESQ,leaf
					6,DIR,leaf
				5,TRN,tag
					6,LATpVER,leaf
					6,VERpLAT-LUG,leaf
					6,VERpLAT-ROTf,leaf
			4,GIR,tag
				5,LAT,tag
					6,ESQ,leaf
					6,DIR,leaf
		3,Conduzido,cond
			4,BAS,tag
				5,LAT,tag
					6,ESQ,leaf
					6,DIR,leaf
				5,VER,tag
					6,FRT,leaf
					6,TRS,leaf
				5,LUG,tag
					6,ESQ,leaf
					6,DIR,leaf
			4,GIR,tag
				5,LAT,tag
					6,ESQ,leaf
					6,DIR,leaf
